1,MMM
2,AOS
3,ABT
4,ABBV
5,ABMD
6,ACN
7,ATVI
8,ADM
9,ADBE
10,ADP
11,AAP
12,AES
13,AFL
14,A
15,APD
16,AKAM
17,ALK
18,ALB
19,ARE
20,ALGN
21,ALLE
22,LNT
23,ALL
24,GOOGL
25,GOOG
26,MO
27,AMZN
28,AMCR
29,AMD
30,AEE
31,AAL
32,AEP
33,AXP
34,AIG
35,AMT
36,AWK
37,AMP
38,ABC
39,AME
40,AMGN
41,APH
42,ADI
43,ANSS
44,AON
45,APA
46,AAPL
47,AMAT
48,APTV
49,ACGL
50,ANET
51,AJG
52,AIZ
53,T
54,ATO
55,ADSK
56,AZO
57,AVB
58,AVY
59,BKR
60,BALL
61,BAC
62,BBWI
63,BAX
64,BDX
65,WRB
66,BRK.B
67,BBY
68,BIO
69,TECH
70,BIIB
71,BLK
72,BK
73,BA
74,BKNG
75,BWA
76,BXP
77,BSX
78,BMY
79,AVGO
80,BR
81,BRO
82,BF.B
83,CHRW
84,CDNS
85,CZR
86,CPT
87,CPB
88,COF
89,CAH
90,KMX
91,CCL
92,CARR
93,CTLT
94,CAT
95,CBOE
96,CBRE
97,CDW
98,CE
99,CNC
100,CNP
101,CDAY
102,CF
103,CRL
104,SCHW
105,CHTR
106,CVX
107,CMG
108,CB
109,CHD
110,CI
111,CINF
112,CTAS
113,CSCO
114,C
115,CFG
116,CLX
117,CME
118,CMS
119,KO
120,CTSH
121,CL
122,CMCSA
123,CMA
124,CAG
125,COP
126,ED
127,STZ
128,CEG
129,COO
130,CPRT
131,GLW
132,CTVA
133,CSGP
134,COST
135,CTRA
136,CCI
137,CSX
138,CMI
139,CVS
140,DHI
141,DHR
142,DRI
143,DVA
144,DE
145,DAL
146,XRAY
147,DVN
148,DXCM
149,FANG
150,DLR
151,DFS
152,DISH
153,DIS
154,DG
155,DLTR
156,D
157,DPZ
158,DOV
159,DOW
160,DTE
161,DUK
162,DD
163,DXC
164,EMN
165,ETN
166,EBAY
167,ECL
168,EIX
169,EW
170,EA
171,ELV
172,LLY
173,EMR
174,ENPH
175,ETR
176,EOG
177,EPAM
178,EQT
179,EFX
180,EQIX
181,EQR
182,ESS
183,EL
184,ETSY
185,RE
186,EVRG
187,ES
188,EXC
189,EXPE
190,EXPD
191,EXR
192,XOM
193,FFIV
194,FDS
195,FAST
196,FRT
197,FDX
198,FITB
199,FRC
200,FE
201,FIS
202,FISV
203,FLT
204,FMC
205,F
206,FTNT
207,FTV
208,FBHS
209,FOXA
210,FOX
211,BEN
212,FCX
213,GRMN
214,IT
215,GEN
216,GNRC
217,GD
218,GE
219,GIS
220,GM
221,GPC
222,GILD
223,GL
224,GPN
225,GS
226,HAL
227,HIG
228,HAS
229,HCA
230,PEAK
231,HSIC
232,HSY
233,HES
234,HPE
235,HLT
236,HOLX
237,HD
238,HON
239,HRL
240,HST
241,HWM
242,HPQ
243,HUM
244,HBAN
245,HII
246,IBM
247,IEX
248,IDXX
249,ITW
250,ILMN
251,INCY
252,IR
253,INTC
254,ICE
255,IP
256,IPG
257,IFF
258,INTU
259,ISRG
260,IVZ
261,INVH
262,IQV
263,IRM
264,JBHT
265,JKHY
266,J
267,JNJ
268,JCI
269,JPM
270,JNPR
271,K
272,KDP
273,KEY
274,KEYS
275,KMB
276,KIM
277,KMI
278,KLAC
279,KHC
280,KR
281,LHX
282,LH
283,LRCX
284,LW
285,LVS
286,LDOS
287,LEN
288,LNC
289,LIN
290,LYV
291,LKQ
292,LMT
293,L
294,LOW
295,LUMN
296,LYB
297,MTB
298,MRO
299,MPC
300,MKTX
301,MAR
302,MMC
303,MLM
304,MAS
305,MA
306,MTCH
307,MKC
308,MCD
309,MCK
310,MDT
311,MRK
312,META
313,MET
314,MTD
315,MGM
316,MCHP
317,MU
318,MSFT
319,MAA
320,MRNA
321,MHK
322,MOH
323,TAP
324,MDLZ
325,MPWR
326,MNST
327,MCO
328,MS
329,MOS
330,MSI
331,MSCI
332,NDAQ
333,NTAP
334,NFLX
335,NWL
336,NEM
337,NWSA
338,NWS
339,NEE
340,NKE
341,NI
342,NDSN
343,NSC
344,NTRS
345,NOC
346,NCLH
347,NRG
348,NUE
349,NVDA
350,NVR
351,NXPI
352,ORLY
353,OXY
354,ODFL
355,OMC
356,ON
357,OKE
358,ORCL
359,OGN
360,OTIS
361,PCAR
362,PKG
363,PARA
364,PH
365,PAYX
366,PAYC
367,PYPL
368,PNR
369,PEP
370,PKI
371,PFE
372,PCG
373,PM
374,PSX
375,PNW
376,PXD
377,PNC
378,POOL
379,PPG
380,PPL
381,PFG
382,PG
383,PGR
384,PLD
385,PRU
386,PEG
387,PTC
388,PSA
389,PHM
390,QRVO
391,PWR
392,QCOM
393,DGX
394,RL
395,RJF
396,RTX
397,O
398,REG
399,REGN
400,RF
401,RSG
402,RMD
403,RHI
404,ROK
405,ROL
406,ROP
407,ROST
408,RCL
409,SPGI
410,CRM
411,SBAC
412,SLB
413,STX
414,SEE
415,SRE
416,NOW
417,SHW
418,SBNY
419,SPG
420,SWKS
421,SJM
422,SNA
423,SEDG
424,SO
425,LUV
426,SWK
427,SBUX
428,STT
429,STE
430,SYK
431,SIVB
432,SYF
433,SNPS
434,SYY
435,TMUS
436,TROW
437,TTWO
438,TPR
439,TRGP
440,TGT
441,TEL
442,TDY
443,TFX
444,TER
445,TSLA
446,TXN
447,TXT
448,TMO
449,TJX
450,TSCO
451,TT
452,TDG
453,TRV
454,TRMB
455,TFC
456,TYL
457,TSN
458,USB
459,UDR
460,ULTA
461,UNP
462,UAL
463,UPS
464,URI
465,UNH
466,UHS
467,VLO
468,VTR
469,VRSN
470,VRSK
471,VZ
472,VRTX
473,VFC
474,VTRS
475,VICI
476,V
477,VNO
478,VMC
479,WAB
480,WBA
481,WMT
482,WBD
483,WM
484,WAT
485,WEC
486,WFC
487,WELL
488,WST
489,WDC
490,WRK
491,WY
492,WHR
493,WMB
494,WTW
495,GWW
496,WYNN
497,XEL
498,XYL
499,YUM
500,ZBRA
501,ZBH
502,ZION
503,ZTS
