index,id,stock
0,1,MMM
1,2,AOS
2,3,ABT
3,4,ABBV
4,5,ABMD
5,6,ACN
6,7,ATVI
7,8,ADM
8,9,ADBE
9,10,ADP
10,11,AAP
11,12,AES
12,13,AFL
13,14,A
14,15,APD
15,16,AKAM
16,17,ALK
17,18,ALB
18,19,ARE
19,20,ALGN
20,21,ALLE
21,22,LNT
22,23,ALL
23,24,GOOGL
24,25,GOOG
25,26,MO
26,27,AMZN
27,28,AMCR
28,29,AMD
29,30,AEE
30,31,AAL
31,32,AEP
32,33,AXP
33,34,AIG
34,35,AMT
35,36,AWK
36,37,AMP
37,38,ABC
38,39,AME
39,40,AMGN
40,41,APH
41,42,ADI
42,43,ANSS
43,44,AON
44,45,APA
45,46,AAPL
46,47,AMAT
47,48,APTV
48,49,ACGL
49,50,ANET
50,51,AJG
51,52,AIZ
52,53,T
53,54,ATO
54,55,ADSK
55,56,AZO
56,57,AVB
57,58,AVY
58,59,BKR
59,60,BALL
60,61,BAC
61,62,BBWI
62,63,BAX
63,64,BDX
64,65,WRB
66,66,BBY
67,67,BIO
68,68,TECH
69,69,BIIB
70,70,BLK
71,71,BK
72,72,BA
73,73,BKNG
74,74,BWA
75,75,BXP
76,76,BSX
77,77,BMY
78,78,AVGO
79,79,BR
80,80,BRO
82,81,CHRW
83,82,CDNS
84,83,CZR
85,84,CPT
86,85,CPB
87,86,COF
88,87,CAH
89,88,KMX
90,89,CCL
91,90,CARR
92,91,CTLT
93,92,CAT
94,93,CBOE
95,94,CBRE
96,95,CDW
97,96,CE
98,97,CNC
99,98,CNP
100,99,CDAY
101,100,CF
102,101,CRL
103,102,SCHW
104,103,CHTR
105,104,CVX
106,105,CMG
107,106,CB
108,107,CHD
109,108,CI
110,109,CINF
111,110,CTAS
112,111,CSCO
113,112,C
114,113,CFG
115,114,CLX
116,115,CME
117,116,CMS
118,117,KO
119,118,CTSH
120,119,CL
121,120,CMCSA
122,121,CMA
123,122,CAG
124,123,COP
125,124,ED
126,125,STZ
127,126,CEG
128,127,COO
129,128,CPRT
130,129,GLW
131,130,CTVA
132,131,CSGP
133,132,COST
134,133,CTRA
135,134,CCI
136,135,CSX
137,136,CMI
138,137,CVS
139,138,DHI
140,139,DHR
141,140,DRI
142,141,DVA
143,142,DE
144,143,DAL
145,144,XRAY
146,145,DVN
147,146,DXCM
148,147,FANG
149,148,DLR
150,149,DFS
151,150,DISH
152,151,DIS
153,152,DG
154,153,DLTR
155,154,D
156,155,DPZ
157,156,DOV
158,157,DOW
159,158,DTE
160,159,DUK
161,160,DD
162,161,DXC
163,162,EMN
164,163,ETN
165,164,EBAY
166,165,ECL
167,166,EIX
168,167,EW
169,168,EA
170,169,ELV
171,170,LLY
172,171,EMR
173,172,ENPH
174,173,ETR
175,174,EOG
176,175,EPAM
177,176,EQT
178,177,EFX
179,178,EQIX
180,179,EQR
181,180,ESS
182,181,EL
183,182,ETSY
184,183,RE
185,184,EVRG
186,185,ES
187,186,EXC
188,187,EXPE
189,188,EXPD
190,189,EXR
191,190,XOM
192,191,FFIV
193,192,FDS
194,193,FAST
195,194,FRT
196,195,FDX
197,196,FITB
198,197,FRC
199,198,FE
200,199,FIS
201,200,FISV
202,201,FLT
203,202,FMC
204,203,F
205,204,FTNT
206,205,FTV
207,206,FBHS
208,207,FOXA
209,208,FOX
210,209,BEN
211,210,FCX
212,211,GRMN
213,212,IT
214,213,GEN
215,214,GNRC
216,215,GD
217,216,GE
218,217,GIS
219,218,GM
220,219,GPC
221,220,GILD
222,221,GL
223,222,GPN
224,223,GS
225,224,HAL
226,225,HIG
227,226,HAS
228,227,HCA
229,228,PEAK
230,229,HSIC
231,230,HSY
232,231,HES
233,232,HPE
234,233,HLT
235,234,HOLX
236,235,HD
237,236,HON
238,237,HRL
239,238,HST
240,239,HWM
241,240,HPQ
242,241,HUM
243,242,HBAN
244,243,HII
245,244,IBM
246,245,IEX
247,246,IDXX
248,247,ITW
249,248,ILMN
250,249,INCY
251,250,IR
252,251,INTC
253,252,ICE
254,253,IP
255,254,IPG
256,255,IFF
257,256,INTU
258,257,ISRG
259,258,IVZ
260,259,INVH
261,260,IQV
262,261,IRM
263,262,JBHT
264,263,JKHY
265,264,J
266,265,JNJ
267,266,JCI
268,267,JPM
269,268,JNPR
270,269,K
271,270,KDP
272,271,KEY
273,272,KEYS
274,273,KMB
275,274,KIM
276,275,KMI
277,276,KLAC
278,277,KHC
279,278,KR
280,279,LHX
281,280,LH
282,281,LRCX
283,282,LW
284,283,LVS
285,284,LDOS
286,285,LEN
287,286,LNC
288,287,LIN
289,288,LYV
290,289,LKQ
291,290,LMT
292,291,L
293,292,LOW
294,293,LUMN
295,294,LYB
296,295,MTB
297,296,MRO
298,297,MPC
299,298,MKTX
300,299,MAR
301,300,MMC
302,301,MLM
303,302,MAS
304,303,MA
305,304,MTCH
306,305,MKC
307,306,MCD
308,307,MCK
309,308,MDT
310,309,MRK
311,310,META
312,311,MET
313,312,MTD
314,313,MGM
315,314,MCHP
316,315,MU
317,316,MSFT
318,317,MAA
319,318,MRNA
320,319,MHK
321,320,MOH
322,321,TAP
323,322,MDLZ
324,323,MPWR
325,324,MNST
326,325,MCO
327,326,MS
328,327,MOS
329,328,MSI
330,329,MSCI
331,330,NDAQ
332,331,NTAP
333,332,NFLX
334,333,NWL
335,334,NEM
336,335,NWSA
337,336,NWS
338,337,NEE
339,338,NKE
340,339,NI
341,340,NDSN
342,341,NSC
343,342,NTRS
344,343,NOC
345,344,NCLH
346,345,NRG
347,346,NUE
348,347,NVDA
349,348,NVR
350,349,NXPI
351,350,ORLY
352,351,OXY
353,352,ODFL
354,353,OMC
355,354,ON
356,355,OKE
357,356,ORCL
358,357,OGN
359,358,OTIS
360,359,PCAR
361,360,PKG
362,361,PARA
363,362,PH
364,363,PAYX
365,364,PAYC
366,365,PYPL
367,366,PNR
368,367,PEP
369,368,PKI
370,369,PFE
371,370,PCG
372,371,PM
373,372,PSX
374,373,PNW
375,374,PXD
376,375,PNC
377,376,POOL
378,377,PPG
379,378,PPL
380,379,PFG
381,380,PG
382,381,PGR
383,382,PLD
384,383,PRU
385,384,PEG
386,385,PTC
387,386,PSA
388,387,PHM
389,388,QRVO
390,389,PWR
391,390,QCOM
392,391,DGX
393,392,RL
394,393,RJF
395,394,RTX
396,395,O
397,396,REG
398,397,REGN
399,398,RF
400,399,RSG
401,400,RMD
402,401,RHI
403,402,ROK
404,403,ROL
405,404,ROP
406,405,ROST
407,406,RCL
408,407,SPGI
409,408,CRM
410,409,SBAC
411,410,SLB
412,411,STX
413,412,SEE
414,413,SRE
415,414,NOW
416,415,SHW
417,416,SBNY
418,417,SPG
419,418,SWKS
420,419,SJM
421,420,SNA
422,421,SEDG
423,422,SO
424,423,LUV
425,424,SWK
426,425,SBUX
427,426,STT
428,427,STE
429,428,SYK
430,429,SIVB
431,430,SYF
432,431,SNPS
433,432,SYY
434,433,TMUS
435,434,TROW
436,435,TTWO
437,436,TPR
438,437,TRGP
439,438,TGT
440,439,TEL
441,440,TDY
442,441,TFX
443,442,TER
444,443,TSLA
445,444,TXN
446,445,TXT
447,446,TMO
448,447,TJX
449,448,TSCO
450,449,TT
451,450,TDG
452,451,TRV
453,452,TRMB
454,453,TFC
455,454,TYL
456,455,TSN
457,456,USB
458,457,UDR
459,458,ULTA
460,459,UNP
461,460,UAL
462,461,UPS
463,462,URI
464,463,UNH
465,464,UHS
466,465,VLO
467,466,VTR
468,467,VRSN
469,468,VRSK
470,469,VZ
471,470,VRTX
472,471,VFC
473,472,VTRS
474,473,VICI
475,474,V
476,475,VNO
477,476,VMC
478,477,WAB
479,478,WBA
480,479,WMT
481,480,WBD
482,481,WM
483,482,WAT
484,483,WEC
485,484,WFC
486,485,WELL
487,486,WST
488,487,WDC
489,488,WRK
490,489,WY
491,490,WHR
492,491,WMB
493,492,WTW
494,493,GWW
495,494,WYNN
496,495,XEL
497,496,XYL
498,497,YUM
499,498,ZBRA
500,499,ZBH
501,500,ZION
502,501,ZTS
